feature,mi_score
JPX_Gold_Rolling-Spot_Futures_open_interest_diff_7,0.015905937602277653
LME_ZS_Close_rsi_10,0.015891209500554115
US_Stock_VGSH_adj_open,0.015879783278904824
JPX_Platinum_Standard_Futures_Low_ewma_60,0.01586953461971241
JPX_Platinum_Mini_Futures_Close_lag_1_return,0.015847486774926978
JPX_Gold_Rolling-Spot_Futures_open_interest_log_diff,0.015831381708808046
JPX_Gold_Rolling-Spot_Futures_open_interest_trend,0.01581483033263975
JPX_RSS3_Rubber_Futures_Open_rolling_peak_trough_60,0.015754318523444333
JPX_Gold_Rolling-Spot_Futures_Open_lag_7_std,0.015739092554848177
US_Stock_XLE_adj_close_x_LME_AH_Close,0.015721913251477204
JPX_Gold_Mini_Futures_open_interest_ma_60,0.015718438223845332
US_Stock_BCS_adj_close,0.015693624632167058
JPX_Platinum_Mini_Futures_Low_rolling_autocorr_60,0.015691924575598648
JPX_Platinum_Standard_Futures_Close_rolling_peak_trough_10,0.015678119125503542
LME_ZS_Close_rolling_peak_trough_20,0.015643616822523576
JPX_Gold_Rolling-Spot_Futures_High_lag_7_std,0.0156334975069905
JPX_Gold_Standard_Futures_Open_lag_3_std,0.015626328653395305
JPX_Gold_Mini_Futures_Open_lag_3_std,0.015596870739278401
LME_AH_Close_lag_5_std,0.015581176919449824
US_Stock_MS_adj_open,0.015565789493237503
JPX_Gold_Rolling-Spot_Futures_High_std_10,0.015563056359988892
US_Stock_FNV_adj_volume,0.015533304175367135
JPX_Gold_Rolling-Spot_Futures_Open_volatility_20,0.01550528237927562
US_Stock_EWY_adj_close,0.015473208374655378
JPX_Platinum_Mini_Futures_Low_lag_7_std,0.015460171000093226
FX_USDCHF,0.015450314544586341
LME_CA_Close_ewma_20,0.015414373202404796
JPX_Gold_Mini_Futures_Low_lag_7_return,0.015353066442592933
pair_39_corr_20,0.015302086112963131
LME_CA_Close_rolling_peak_trough_5,0.015289718904582195
LME_CA_Close_return_60,0.015277101338601717
JPX_Gold_Mini_Futures_Close_volatility_5,0.015244650511678337
JPX_RSS3_Rubber_Futures_Close_rolling_peak_trough_10,0.015210813633566467
JPX_Gold_Mini_Futures_High_lag_1_return,0.015199149861608419
LME_CA_Close_log_return_60,0.015144744680020139
JPX_Gold_Mini_Futures_open_interest_std_5,0.015129605591865491
US_Stock_LQD_adj_low,0.015078972144509706
US_Stock_MBB_adj_open,0.015066330974516262
US_Stock_GDXJ_adj_volume,0.015036202643757157
JPX_Gold_Mini_Futures_Low_lag_4_std,0.015028558695143523
US_Stock_GDX_adj_close,0.015017897113751566
US_Stock_BKR_adj_high,0.014916799820839266
JPX_Gold_Rolling-Spot_Futures_Low_lag_4_return,0.014852750728731046
JPX_RSS3_Rubber_Futures_Low_rolling_peak_trough_5,0.014846788890185536
pair_30_corr_20,0.01483446429719315
JPX_Gold_Rolling-Spot_Futures_Close_seasonal_diff_12,0.014816425760777463
JPX_Gold_Rolling-Spot_Futures_Close_lag_2_return,0.014771793131667543
JPX_RSS3_Rubber_Futures_Open_volatility_10,0.014765051519925798
US_Stock_VT_adj_low,0.014729391903845368
pair_13_corr_20,0.014716638442600072
JPX_Gold_Mini_Futures_Low_rolling_autocorr_20,0.014714015078120646
JPX_Platinum_Standard_Futures_Close_volatility_10,0.014689388518906554
JPX_Gold_Standard_Futures_Low_std_60,0.014676824096902408
US_Stock_X_adj_volume,0.01465999058728773
US_Stock_FXI_adj_high,0.014659604207038157
JPX_Gold_Mini_Futures_open_interest_rolling_autocorr_5,0.014637567301574173
LME_PB_Close_moving_avg_return_10,0.014617807592064658
US_Stock_ACWI_adj_volume_rank_in_US_Stock_volume,0.014588690508397839
JPX_Gold_Rolling-Spot_Futures_open_interest_moving_avg_return_60,0.014557190573147416
JPX_RSS3_Rubber_Futures_Low_ewma_20,0.014544434316030141
JPX_Platinum_Standard_Futures_Open_rolling_peak_trough_20,0.014532832538773022
JPX_Gold_Standard_Futures_High_lag_2_std,0.014509663809020523
JPX_RSS3_Rubber_Futures_High_lag_2_return,0.014475440610175028
JPX_RSS3_Rubber_Futures_Open_diff_7,0.01447510342367675
JPX_RSS3_Rubber_Futures_High_volatility_20,0.01444795319709069
JPX_Platinum_Standard_Futures_High_moving_avg_return_60,0.014447724066562806
JPX_Platinum_Standard_Futures_High_std_60,0.01442927878149547
US_Stock_NUGT_adj_high,0.014388614450587589
pair_7_corr_20,0.01437082220075947
JPX_Platinum_Standard_Futures_Low_log_return_10,0.014360946878018588
JPX_Gold_Mini_Futures_open_interest_min_10,0.014353569041370307
JPX_Platinum_Standard_Futures_Low_lag_7_std,0.01431644025770673
JPX_Gold_Rolling-Spot_Futures_Open_rsi_20,0.014301883525028813
LME_PB_Close_rolling_median_60,0.014286996740472624
JPX_Gold_Rolling-Spot_Futures_Open_lag_5_std,0.014261278328692839
US_Stock_IEF_adj_high,0.014253969605868555
JPX_Platinum_Standard_Futures_Low_std_10,0.014225230880121842
US_Stock_JNK_adj_low,0.014216249016572924
pair_20_corr_20,0.014213021922301117
US_Stock_VGLT_adj_volume,0.014208787022182534
JPX_Platinum_Mini_Futures_High,0.014205581721327576
JPX_Gold_Rolling-Spot_Futures_Open_rolling_peak_trough_60,0.014165695851007243
LME_ZS_Close_rolling_autocorr_20,0.014115111847219808
JPX_Platinum_Standard_Futures_Open_lag_2,0.014113452033599039
JPX_Platinum_Mini_Futures_High_lag_5_return,0.014069612684179944
JPX_Gold_Mini_Futures_High_rolling_peak_trough_10,0.014027740251968623
JPX_Platinum_Mini_Futures_Close_lag_5_return,0.013996636600738022
JPX_Platinum_Mini_Futures_Close_ewma_20,0.013994336992873002
pair_27_corr_20,0.013963798291156237
pair_14_corr_60,0.013960353033105832
US_Stock_SPYV_adj_volume,0.013953726572092151
JPX_Gold_Mini_Futures_High_rolling_peak_trough_5,0.013908834511394907
pair_30_corr_60,0.013860051597175627
LME_AH_Close_rolling_autocorr_60,0.013848998464121465
US_Stock_VCSH_adj_close,0.013759223847438662
US_Stock_XOM_adj_close,0.013733381673212364
JPX_Platinum_Mini_Futures_Open_rolling_peak_trough_10,0.013733296583196442
LME_PB_Close_seasonal_diff_12,0.013729321096873193
JPX_RSS3_Rubber_Futures_High_lag_5_std,0.013698794920369295
JPX_Platinum_Mini_Futures_Low_trend,0.01369647229878268
US_Stock_EOG_adj_low,0.013582778799412942
pair_0_corr_60,0.013528738537157636
US_Stock_KMI_adj_volume,0.01352862904948715
JPX_Gold_Standard_Futures_Open_lag_4_return,0.01352655629704369
JPX_Gold_Standard_Futures_Close_moving_avg_return_5,0.013503074041577356
JPX_Platinum_Mini_Futures_Open_std_60,0.013499436505477469
LME_AH_Close_return_20,0.013492853782421044
JPX_Platinum_Mini_Futures_Open_rolling_peak_trough_5,0.013489618579513696
LME_AH_Close_log_return_20,0.013479627222401369
JPX_Platinum_Standard_Futures_Open,0.013447734457797011
LME_CA_Close_std_5,0.01341826267828683
JPX_Gold_Standard_Futures_Open_lag_2_std,0.013412550106515653
JPX_Gold_Standard_Futures_Close_diff_1,0.013385981579254747
US_Stock_MBB_adj_high,0.013368154305867463
JPX_Platinum_Mini_Futures_Close_lag_1,0.013365655641758067
US_Stock_MPC_adj_volume,0.01335797409102124
JPX_Platinum_Standard_Futures_Low_rolling_autocorr_60,0.013341659475142542
JPX_Gold_Mini_Futures_open_interest_moving_avg_return_5,0.013338336627633396
JPX_Gold_Rolling-Spot_Futures_High_ewma_10,0.013319731346197017
US_Stock_EWY_adj_open,0.013318127012460934
US_Stock_SHY_adj_volume,0.013305377022175158
JPX_Gold_Rolling-Spot_Futures_Open_lag_7_return,0.013292581403772985
JPX_Gold_Mini_Futures_Open_seasonal_diff_12,0.013291211633267963
JPX_Platinum_Standard_Futures_Close_lag_2_return,0.013283026005771248
JPX_RSS3_Rubber_Futures_Open_ewma_5,0.013256740781101506
JPX_Platinum_Standard_Futures_Volume,0.013190208501145051
JPX_Gold_Mini_Futures_Open_lag_2_std,0.013172452612932872
LME_ZS_Close_rolling_peak_trough_10,0.013142682141415563
JPX_Gold_Rolling-Spot_Futures_High_lag_7_return,0.01314068660509804
LME_CA_Close_lag_1_return,0.013135059565546392
LME_AH_Close_lag_7_return,0.013111834047330184
JPX_RSS3_Rubber_Futures_Low_rolling_median_20,0.013111562008938371
JPX_RSS3_Rubber_Futures_Open_lag_5_return,0.013098774271539604
JPX_Platinum_Standard_Futures_Low_return_10,0.013089770110132903
JPX_Gold_Standard_Futures_Close_lag_2_return,0.01307824218395126
LME_PB_Close_rolling_peak_trough_10,0.012996541119846938
US_Stock_BSV_adj_close,0.012996149785410083
JPX_Gold_Rolling-Spot_Futures_Open_rolling_peak_trough_10,0.012981330355292364
JPX_Gold_Rolling-Spot_Futures_High_lag_4_std,0.012968495625718113
JPX_Platinum_Standard_Futures_Close_rolling_peak_trough_60,0.012940678950965179
pair_46_corr_20,0.012928831989781564
US_Stock_OKE_adj_volume,0.012916830344662955
JPX_Gold_Rolling-Spot_Futures_High_lag_2_std,0.012883662304610688
pair_31_corr_20,0.012879455090860858
US_Stock_CVE_adj_high,0.012874790337549236
US_Stock_BND_adj_close,0.01286900016320125
JPX_Gold_Rolling-Spot_Futures_Close_lag_1_std,0.01286711849559996
LME_AH_Close_lag_1_std,0.012858920129224849
JPX_Gold_Mini_Futures_Open_std_20,0.012850760955367413
JPX_RSS3_Rubber_Futures_High_lag_2_std,0.012838698705722074
JPX_Platinum_Standard_Futures_High_log_return_60,0.012824442123865687
JPX_Platinum_Mini_Futures_Open_std_20,0.012792105806215481
US_Stock_VYM_adj_high,0.012774605635874181
JPX_Gold_Mini_Futures_Low_volatility_5,0.012660931025396671
LME_AH_Close_lag_1_return,0.012625755605858657
JPX_RSS3_Rubber_Futures_Open_rolling_median_10,0.01258792140407028
JPX_Gold_Mini_Futures_Volume,0.012576617838218063
JPX_Gold_Standard_Futures_Low_lag_4_std,0.012566295840203523
JPX_Platinum_Mini_Futures_High_rolling_peak_trough_60,0.012538906982708653
US_Stock_BSV_adj_low,0.012527380942416677
US_Stock_CCJ_adj_close,0.012515103848167008
LME_AH_Close_lag_1,0.012481301572732306
JPX_Gold_Mini_Futures_Low_std_60,0.01246873469298393
US_Stock_ALB_adj_open_rank_in_US_Stock_price,0.012430258521681559
JPX_RSS3_Rubber_Futures_High_return_5,0.012354526734537963
JPX_RSS3_Rubber_Futures_Low_ma_10,0.01234735485875138
JPX_PC2,0.012346819893160443
pair_4_corr_60,0.012334452429890064
JPX_Gold_Mini_Futures_Close_lag_1_std,0.01231302689371283
JPX_Gold_Rolling-Spot_Futures_High_lag_3_std,0.012297546720325236
JPX_RSS3_Rubber_Futures_Low_volatility_60,0.012260337169766267
JPX_Gold_Rolling-Spot_Futures_Open_log_return_20,0.012241196437709156
US_Stock_MBB_adj_low,0.01220102838109316
JPX_RSS3_Rubber_Futures_Open_volatility_20,0.012160212211530741
JPX_Platinum_Mini_Futures_Low_ewma_60,0.012157317769190712
US_Stock_volume_PC3,0.012139661349721997
JPX_Platinum_Standard_Futures_Close_max_20,0.012129955783044544
US_Stock_ACWI_adj_high,0.01210912770911321
JPX_Gold_Mini_Futures_Low_log_return_5,0.012104328552386967
pair_29_corr_60,0.012073437364056971
pair_22_corr_60,0.012066291791726691
JPX_Platinum_Mini_Futures_Close_moving_avg_return_20,0.012055867419020316
LME_CA_Close_lag_7_std,0.012042560075971487
JPX_Gold_Rolling-Spot_Futures_Close_rsi_20,0.012013467483763751
JPX_Platinum_Standard_Futures_Close_moving_avg_return_60,0.012013433454986178
JPX_Platinum_Standard_Futures_High_return_60,0.012012755842389033
LME_ZS_Close_trend,0.011959835510776173
JPX_Gold_Mini_Futures_Close_rolling_autocorr_20,0.011953135285554417
JPX_Platinum_Mini_Futures_Open_lag_3,0.011942322130045646
US_Stock_AGG_adj_volume,0.011929524286235171
JPX_Gold_Rolling-Spot_Futures_Close_log_return_5,0.011925148352617931
JPX_Platinum_Standard_Futures_Low_rolling_autocorr_10,0.011888940239222379
JPX_Platinum_Mini_Futures_open_interest,0.01182806594642205
LME_PB_Close_ewma_20,0.011799638968380322
pair_25_corr_60,0.011779489728679593
US_Stock_MS_adj_close,0.01177009642709681
US_Stock_TD_adj_high,0.011756672359852338
US_Stock_volume_PC2,0.011745984264435627
JPX_RSS3_Rubber_Futures_High_rolling_autocorr_20,0.01169037392605965
JPX_Platinum_Standard_Futures_open_interest,0.011684927672697576
JPX_RSS3_Rubber_Futures_High_lag_3,0.011629586799279501
JPX_Platinum_Mini_Futures_Close_return_20,0.011613618093765155
LME_ZS_Close_log_diff,0.011604741664240414
JPX_RSS3_Rubber_Futures_High_log_return_5,0.011599259251658722
JPX_RSS3_Rubber_Futures_Open_lag_3_std,0.011551966042101292
JPX_Gold_Mini_Futures_Close_rsi_5,0.011541410804003949
JPX_Gold_Rolling-Spot_Futures_Low_lag_2_std,0.011541015201995464
JPX_Platinum_Mini_Futures_Open_trend,0.011527528476131366
JPX_Gold_Standard_Futures_High_volatility_5,0.011527017830360364
US_Stock_CCJ_adj_low,0.011492015825210089
US_Stock_GLD_adj_high,0.011475033153835135
JPX_Platinum_Standard_Futures_Low_std_5,0.011431310400370265
JPX_Gold_Mini_Futures_open_interest_moving_avg_return_20,0.011429633479075108
pair_22_corr_20,0.011416683513342463
pair_33_corr_20,0.01130125383223568
JPX_Platinum_Standard_Futures_High,0.011270254205341779
JPX_Gold_Rolling-Spot_Futures_High_lag_4_return,0.011259933250008736
US_Stock_VGSH_adj_low,0.01124927216797822
JPX_Platinum_Standard_Futures_Low_lag_2_std,0.011202145829922294
JPX_Gold_Rolling-Spot_Futures_Open_return_20,0.011174225493512324
US_Stock_AGG_adj_close,0.01116641791355466
JPX_Gold_Rolling-Spot_Futures_Close_std_5,0.011159009536561904
JPX_RSS3_Rubber_Futures_Open_lag_5,0.01114937335403443
US_Stock_TD_adj_open,0.011146933982184137
JPX_Gold_Mini_Futures_Low_return_5,0.011133376731208067
JPX_Gold_Standard_Futures_Low_diff_7,0.01112961466297513
JPX_Gold_Mini_Futures_High_std_10,0.011128108373839929
JPX_Platinum_Standard_Futures_Close_rolling_autocorr_60,0.0111197182875169
JPX_Platinum_Mini_Futures_Low_lag_3_std,0.011118704268418433
JPX_Platinum_Mini_Futures_Close_log_return_20,0.01111270268747333
LME_PB_Close_lag_1_return,0.011055460435724918
JPX_Platinum_Standard_Futures_High_lag_1_return,0.011053825264673911
JPX_RSS3_Rubber_Futures_Open_rolling_autocorr_60,0.011051140899549505
pair_26_corr_20,0.011032420713252833
LME_ZS_Close_lag_4_return,0.011026560271915287
LME_CA_Close_std_20,0.010970199188721885
FX_std,0.010917265813456645
JPX_RSS3_Rubber_Futures_Open_diff_1,0.010907808096658478
US_Stock_NUGT_adj_low,0.010888901040991605
JPX_Gold_Standard_Futures_Open_ma_20_trend_strength,0.010882392938063035
JPX_Gold_Rolling-Spot_Futures_High_rolling_peak_trough_60,0.010872760218942013
JPX_Platinum_Standard_Futures_Open_log_return_5,0.010839065607758158
pair_21_corr_20,0.010816862773327607
JPX_Gold_Rolling-Spot_Futures_Close_return_5,0.010814082930678204
JPX_RSS3_Rubber_Futures_Close_rsi_20,0.01081101212465585
FX_USDJPY_div_US_Stock_XLE_adj_close,0.01078041115182593
LME_AH_Close_lag_2_return,0.010776082045153679
LME_PB_Close_ewma_60,0.010706828878421781
US_Stock_NEM_adj_close,0.010685283026807824
JPX_RSS3_Rubber_Futures_High_moving_avg_return_5,0.010670219167318251
JPX_Platinum_Mini_Futures_Close_ewma_60,0.010668798583191474
LME_CA_Close_rolling_peak_trough_60,0.010653384506275287
FX_NZDUSD,0.010645932743617692
US_Stock_CVE_adj_close,0.01064195759743125
JPX_Gold_Rolling-Spot_Futures_High_return_60,0.010589624442278733
FX_CHFJPY_rank_in_FX,0.010583355914805193
JPX_Gold_Mini_Futures_open_interest_lag_5,0.01058160371874095
JPX_Gold_Rolling-Spot_Futures_open_interest_lag_3_return,0.010542265337626588
JPX_RSS3_Rubber_Futures_Low_rolling_autocorr_5,0.010504832198124703
JPX_Platinum_Standard_Futures_High_lag_2_std,0.010496146712455356
US_Stock_MBB_adj_close,0.010495067525131851
JPX_Gold_Rolling-Spot_Futures_Open_std_60,0.010464066162221286
US_Stock_price_PC6,0.010454578748701593
US_Stock_price_min,0.010398101406432492
JPX_Gold_Rolling-Spot_Futures_Open_moving_avg_return_20,0.010394703112593717
JPX_Platinum_Standard_Futures_Open_rsi_5,0.010376463551085902
US_Stock_AEM_adj_volume,0.010366725419822309
JPX_RSS3_Rubber_Futures_Low_rolling_autocorr_20,0.010358885557915976
JPX_Gold_Mini_Futures_Open_lag_1_return,0.010353710910473879
LME_ZS_Close_ma_20_trend_strength,0.010346496144324036
pair_0_corr_20,0.010339426695589182
US_Stock_VGSH_adj_volume,0.010327534132588134
JPX_Gold_Rolling-Spot_Futures_High_moving_avg_return_10,0.010320641189986546
JPX_Gold_Mini_Futures_Close_lag_4_return,0.010312594871418668
JPX_Platinum_Standard_Futures_Low_lag_3_return,0.010311496571357104
US_Stock_EFA_adj_low,0.010276769227468563
JPX_Gold_Rolling-Spot_Futures_Open_std_10,0.01027532575473522
JPX_RSS3_Rubber_Futures_High_rolling_peak_trough_60,0.010255686662450358
US_Stock_EWY_adj_low,0.010248096220059288
JPX_Platinum_Standard_Futures_Open_log_diff,0.01023693977191531
LME_PB_Close_lag_3_return,0.010194483560550971
US_Stock_BND_adj_low,0.010190019545069262
JPX_Gold_Mini_Futures_High_lag_4_std,0.010181611193659457
pair_9_corr_20,0.010180866016974655
JPX_Gold_Rolling-Spot_Futures_open_interest_moving_avg_return_5,0.01017980026005727
JPX_Platinum_Standard_Futures_Open_moving_avg_return_5,0.01015690102614819
pair_38_corr_20,0.010132450270392113
JPX_RSS3_Rubber_Futures_High_rolling_autocorr_10,0.010117523656560046
US_Stock_ALB_adj_close,0.01011121905846224
JPX_Platinum_Mini_Futures_Open_rsi_20,0.010109166832147132
pair_31_corr_60,0.010053717947207552
JPX_Gold_Standard_Futures_Close_seasonal_diff_12,0.010040080989342393
JPX_Gold_Mini_Futures_Close_return_60,0.010026365345926713
JPX_Platinum_Standard_Futures_Open_return_5,0.009992305261595114
pair_41_corr_60,0.009971903632660428
US_Stock_VGLT_adj_close,0.009951055978638657
JPX_Platinum_Mini_Futures_Open_moving_avg_return_20,0.009921119184999938
JPX_Platinum_Mini_Futures_Low_std_5,0.009904440438609718
JPX_RSS3_Rubber_Futures_Open_lag_3_return,0.009891222451187787
JPX_RSS3_Rubber_Futures_Close_rolling_autocorr_60,0.009885844748203088
pair_23_corr_20,0.00988055995894399
JPX_Platinum_Standard_Futures_Open_trend,0.009854983960279284
JPX_Platinum_Mini_Futures_Close_rolling_peak_trough_10,0.009836230211861086
US_Stock_SPTL_adj_close,0.009790289239216321
JPX_RSS3_Rubber_Futures_Low_max_60,0.009744224944499003
JPX_Platinum_Mini_Futures_High_lag_2_return,0.009736621879072871
JPX_Platinum_Mini_Futures_Open_log_diff,0.009683586549077638
LME_PC3,0.009680185601231628
JPX_Platinum_Standard_Futures_Low_ewma_20,0.009666372496248243
JPX_Gold_Standard_Futures_High_rolling_autocorr_60,0.009620442366923943
JPX_Gold_Mini_Futures_Close_log_return_60,0.009585328361544576
JPX_Gold_Mini_Futures_Open_rsi_5,0.00958144218050272
JPX_Gold_Standard_Futures_Low_log_return_5,0.00957419711958174
LME_CA_Close_seasonal_diff_12,0.009551424572956435
FX_CADCHF,0.009546672421294922
US_Stock_TD_adj_close,0.009538269657157983
market_volatility,0.009512823680517535
JPX_Gold_Mini_Futures_High_rolling_autocorr_20,0.009462882165084174
US_Stock_RIO_adj_low,0.009418577638294678
JPX_Gold_Rolling-Spot_Futures_High_log_return_60,0.009394944342575151
JPX_Gold_Mini_Futures_Low_return_20,0.009390382992524593
JPX_Gold_Standard_Futures_High_lag_7_std,0.009383099191478728
JPX_Gold_Rolling-Spot_Futures_Close_lag_5_return,0.009382397023715683
JPX_Platinum_Standard_Futures_High_max_20,0.00938201799586924
JPX_Platinum_Mini_Futures_Close_lag_7_return,0.009369664345372009
JPX_Gold_Mini_Futures_Close_moving_avg_return_10,0.009359471273604036
US_Stock_PC5,0.00932702265480323
JPX_Gold_Standard_Futures_High_lag_4_std,0.009300525393487469
pair_40_corr_60,0.009297947485372937
LME_ZS_Close_ewma_10,0.009286647618907296
LME_CA_Close_min_5,0.009261897372555339
pair_34_corr_60,0.009250934961110069
JPX_Gold_Rolling-Spot_Futures_Close_lag_5_std,0.009249289610973932
pair_32_corr_60,0.009218228031738995
JPX_Gold_Rolling-Spot_Futures_open_interest_rolling_autocorr_10,0.009214500303706963
JPX_Gold_Rolling-Spot_Futures_Low_rsi_20,0.009201310267607177
JPX_RSS3_Rubber_Futures_Low_ewma_10,0.00918868837693676
JPX_Gold_Mini_Futures_open_interest_moving_avg_return_60,0.009088055367343806
JPX_Platinum_Mini_Futures_Low_std_20,0.009086530221193989
JPX_Gold_Standard_Futures_Low_moving_avg_return_20,0.009065312807740256
JPX_Gold_Rolling-Spot_Futures_open_interest_seasonal_diff_12,0.0090511004732301
JPX_Gold_Rolling-Spot_Futures_Low_return_10,0.009013204006929953
JPX_Gold_Rolling-Spot_Futures_Open_return_10,0.009008784789805269
JPX_Gold_Rolling-Spot_Futures_Close_lag_1_return,0.008980687968461076
JPX_Platinum_Mini_Futures_High_diff_7,0.008938477524247368
LME_AH_Close_lag_2_std,0.0089198224848559
US_Stock_VGLT_adj_high,0.008915162921175224
JPX_Gold_Standard_Futures_Open_rolling_peak_trough_20,0.008872295795685048
JPX_Gold_Standard_Futures_Open_volatility_20,0.008860912092738538
JPX_Platinum_Standard_Futures_Low_lag_1_return,0.00885626289709851
LME_AH_Close_lag_3_return,0.00883971068075784
JPX_Platinum_Mini_Futures_Low_volatility_5,0.008825318796389148
JPX_RSS3_Rubber_Futures_Open_ma_5,0.008824448879479085
JPX_Gold_Rolling-Spot_Futures_Low_moving_avg_return_60,0.008821968695266413
JPX_Gold_Standard_Futures_Close_ewma_60,0.008812865158417615
JPX_Gold_Standard_Futures_Open_lag_7_return,0.008810740586456589
US_Stock_GOLD_adj_open,0.00881072439185182
US_Stock_LQD_adj_close,0.008799835452575344
JPX_Gold_Rolling-Spot_Futures_High_ewma_60,0.008799270265831716
US_Stock_HL_adj_low,0.008798054908870867
JPX_Gold_Standard_Futures_Low_rsi_10,0.008784944188148014
FX_EURAUD_rank_in_FX,0.008755151055573895
JPX_Platinum_Mini_Futures_Low_rolling_peak_trough_10,0.008749578368959732
US_Stock_FNV_adj_close,0.008723009095888301
JPX_Gold_Standard_Futures_Low_return_5,0.008701395464551176
JPX_Gold_Mini_Futures_open_interest_lag_4,0.008693327015518726
US_Stock_BCS_adj_low,0.00867850424547445
US_Stock_GLD_adj_volume,0.008654330094047147
JPX_RSS3_Rubber_Futures_High_lag_4_std,0.008651948383002761
JPX_Gold_Rolling-Spot_Futures_Open_log_return_10,0.008650055809605206
JPX_RSS3_Rubber_Futures_Close_volatility_20,0.008645850172524838
JPX_Gold_Standard_Futures_Open_ewma_20,0.008589603254484324
JPX_Gold_Mini_Futures_open_interest_lag_1_std,0.008585745988055393
JPX_Gold_Rolling-Spot_Futures_Close_rolling_autocorr_20,0.008578249797722926
JPX_Gold_Rolling-Spot_Futures_High_rsi_5,0.008573927419032401
JPX_RSS3_Rubber_Futures_Close_lag_5_return,0.00854186807176216
US_Stock_IGSB_adj_close,0.008533605880985284
JPX_Gold_Mini_Futures_Open_rolling_peak_trough_20,0.00851462045218554
JPX_Gold_Mini_Futures_High_moving_avg_return_60,0.008506426874988371
FX_USDJPY_x_US_Stock_XLE_adj_close,0.008450898201560975
US_Stock_NEM_adj_high,0.008429956180202147
US_Stock_EWZ_adj_low,0.008422568947680453
LME_AH_Close_rsi_10,0.008401318858919815
JPX_Platinum_Standard_Futures_Close_trend,0.008401256399281465
JPX_Gold_Rolling-Spot_Futures_Open_lag_2_return,0.008385894302903374
pair_35_corr_60,0.008367203920873756
US_Stock_PAAS_adj_low,0.008356123490583123
JPX_Platinum_Mini_Futures_Close_max_20,0.008312234794636275
US_Stock_NUGT_adj_open,0.008305159715303212
JPX_Gold_Mini_Futures_Close_rolling_autocorr_60,0.008292599161565661
LME_CA_Close_rolling_autocorr_60,0.008275216860389456
pair_25_corr_20,0.008270613753111888
JPX_Gold_Rolling-Spot_Futures_Low_lag_5_return,0.008252023334671676
US_Stock_price_std,0.008218669830568182
JPX_Platinum_Standard_Futures_Close_log_diff,0.008169894971651104
JPX_Gold_Mini_Futures_Low_log_return_20,0.00815765253696199
pair_10_corr_60,0.00814507098101025
US_Stock_VGSH_adj_high,0.008125982536286713
JPX_Gold_Standard_Futures_Close_rolling_autocorr_20,0.00812303555277083
JPX_RSS3_Rubber_Futures_Open_moving_avg_return_20,0.008090226653622246
JPX_Gold_Rolling-Spot_Futures_open_interest_std_10,0.008048582143878491
LME_PB_Close_lag_5_return,0.008023000491431453
JPX_Gold_Mini_Futures_Low_rolling_autocorr_10,0.008009008075501534
JPX_RSS3_Rubber_Futures_Low_diff_7,0.007964962709370305
JPX_Platinum_Mini_Futures_Low_lag_2_std,0.007954994694860495
JPX_Gold_Standard_Futures_Open_lag_2_return,0.007949703377780004
LME_AH_Close_std_20,0.007943275679237694
US_Stock_SPTL_adj_high,0.007931361273845638
JPX_Platinum_Mini_Futures_High_lag_2_std,0.007878768811656833
JPX_Gold_Rolling-Spot_Futures_Low_log_return_10,0.007878608309604296
JPX_Gold_Rolling-Spot_Futures_High_rsi_20,0.007843235630820011
US_Stock_SCCO_adj_high,0.007835242757312955
JPX_Gold_Rolling-Spot_Futures_High_lag_5_std,0.007817210157462284
JPX_Gold_Rolling-Spot_Futures_Open_lag_4_return,0.0077988823937849006
JPX_Gold_Rolling-Spot_Futures_Close_diff_1,0.007788124570605959
JPX_Platinum_Mini_Futures_High_std_60,0.0077442194898873495
JPX_Gold_Rolling-Spot_Futures_Open_ewma_60,0.0077104357093791265
US_Stock_SLV_adj_open,0.00767767224288729
JPX_RSS3_Rubber_Futures_Low_trend,0.007677599119245038
pair_15_corr_20,0.007653805090305887
JPX_Gold_Rolling-Spot_Futures_Low_std_10,0.007639259832264322
JPX_Platinum_Standard_Futures_Close_seasonal_diff_12,0.007630077909591471
JPX_Gold_Mini_Futures_Low_ewma_5,0.007622080107952733
LME_ZS_Close_rolling_peak_trough_5,0.0076024587764749185
US_Stock_JNK_adj_open,0.007569134079646211
JPX_Gold_Rolling-Spot_Futures_Open_ewma_5,0.007556614002218076
JPX_Gold_Mini_Futures_Open_lag_1_std,0.007544203614771483
US_Stock_RIO_adj_volume,0.0075372402967497365
US_Stock_min,0.0075090473569874305
JPX_RSS3_Rubber_Futures_Open_seasonal_diff_12,0.007475868809147634
JPX_Gold_Rolling-Spot_Futures_open_interest_rolling_peak_trough_10,0.007470447955401305
JPX_RSS3_Rubber_Futures_Low_rolling_autocorr_60,0.007461866353339008
JPX_Platinum_Mini_Futures_Low_lag_2_return,0.007459655883071292
US_Stock_VGLT_adj_low,0.007435496583447332
LME_CA_Close_rolling_autocorr_5,0.007433932633630569
JPX_Gold_Rolling-Spot_Futures_open_interest_lag_1_return,0.007392519302546141
JPX_RSS3_Rubber_Futures_Close_moving_avg_return_5,0.007319701441851123
JPX_Platinum_Mini_Futures_Close_lag_2_std,0.007314569034212681
JPX_Gold_Rolling-Spot_Futures_Volume,0.007292135195527294
JPX_RSS3_Rubber_Futures_Close_lag_7_std,0.007274045199173074
JPX_Gold_Standard_Futures_Low_rolling_peak_trough_20,0.0072146487207280785
JPX_RSS3_Rubber_Futures_High_rolling_autocorr_60,0.0072002215726492125
